S95-A50,tetbP_STD,Standard,1e-07,aadD,Test,999,-1,0,Flag,0.00630902898206494,999,999,0
S95-A49,tetbP_STD,Standard,1e-07,aadD,Test,999,-1,0,Flag,0.00630902898206494,999,999,0
S95-A60,tetbP_STD,Standard,1e-07,tnpA3,Test,999,-1,0,Flag,0.00630902898206494,999,999,0
S95-A59,tetbP_STD,Standard,1e-07,tnpA3,Test,999,-1,0,Flag,0.00630902898206494,999,999,0
S95-A58,tetbP_STD,Standard,1e-07,tnpA3,Test,999,-1,0,Flag,0.00630902898206494,999,999,0
S95-A57,tetbP_STD,Standard,1e-07,lnuA,Test,999,-1,0,Flag,0.00630902898206494,999,999,0
S95-A56,tetbP_STD,Standard,1e-07,lnuA,Test,999,-1,0,Flag,0.00630902898206494,999,999,0
S95-A55,tetbP_STD,Standard,1e-07,lnuA,Test,999,-1,0,Flag,0.00630902898206494,999,999,0
S95-A66,tetbP_STD,Standard,1e-07,tetL,Test,999,-1,0,Flag,0.00630902898206494,999,999,0
S95-A65,tetbP_STD,Standard,1e-07,tetL,Test,999,-1,0,Flag,0.00630902898206494,999,999,0
S95-A64,tetbP_STD,Standard,1e-07,tetL,Test,999,-1,0,Flag,0.00630902898206494,999,999,0
S95-A63,tetbP_STD,Standard,1e-07,aphA3,Test,999,-1,0,Flag,0.00630902898206494,999,999,0
S95-A62,tetbP_STD,Standard,1e-07,aphA3,Test,999,-1,0,Flag,0.00630902898206494,999,999,0
S95-A61,tetbP_STD,Standard,1e-07,aphA3,Test,999,-1,0,Flag,0.00630902898206494,999,999,0
S95-A72,tetbP_STD,Standard,1e-07,tnpA5,Test,999,-1,0,Flag,0.00630902898206494,999,999,0
S95-A71,tetbP_STD,Standard,1e-07,tnpA5,Test,999,-1,0,Flag,0.00630902898206494,999,999,0
S95-A70,tetbP_STD,Standard,1e-07,tnpA5,Test,999,-1,0,Flag,0.00630902898206494,999,999,0
S95-A69,tetbP_STD,Standard,1e-07,IS1247,Test,999,-1,0,Flag,0.00630902898206494,999,999,0
S95-A68,tetbP_STD,Standard,1e-07,IS1247,Test,999,-1,0,Flag,0.00630902898206494,999,999,0
S95-A67,tetbP_STD,Standard,1e-07,IS1247,Test,999,-1,0,Flag,0.00630902898206494,999,999,0
S95-A78,tetbP_STD,Standard,1e-07,tetM,Test,999,-1,0,Flag,0.00630902898206494,999,999,0
S95-A77,tetbP_STD,Standard,1e-07,tetM,Test,999,-1,0,Flag,0.00630902898206494,999,999,0
S95-A76,tetbP_STD,Standard,1e-07,tetM,Test,999,-1,0,Flag,0.00630902898206494,999,999,0
S95-A75,tetbP_STD,Standard,1e-07,cadC,Test,999,-1,0,Flag,0.00630902898206494,999,999,0
S95-A74,tetbP_STD,Standard,1e-07,cadC,Test,999,-1,0,Flag,0.00630902898206494,999,999,0
S95-A73,tetbP_STD,Standard,1e-07,cadC,Test,999,-1,0,Flag,0.00630902898206494,999,999,0
S95-A84,tetbP_STD,Standard,1e-07,tnpA6,Test,999,-1,0,Flag,0.00630902898206494,999,999,0
S95-A83,tetbP_STD,Standard,1e-07,tnpA6,Test,999,-1,0,Flag,0.00630902898206494,999,999,0
S95-A82,tetbP_STD,Standard,1e-07,tnpA6,Test,999,-1,0,Flag,0.00630902898206494,999,999,0
S95-A81,tetbP_STD,Standard,1e-07,IS6100,Test,999,-1,0,Flag,0.00630902898206494,999,999,0
S95-A80,tetbP_STD,Standard,1e-07,IS6100,Test,999,-1,0,Flag,0.00630902898206494,999,999,0
S95-A79,tetbP_STD,Standard,1e-07,IS6100,Test,999,-1,0,Flag,0.00630902898206494,999,999,0
S95-A90,tetbP_STD,Standard,1e-07,tetT,Test,999,-1,0,Flag,0.00630902898206494,999,999,0
S95-A89,tetbP_STD,Standard,1e-07,tetT,Test,999,-1,0,Flag,0.00630902898206494,999,999,0
S95-A88,tetbP_STD,Standard,1e-07,tetT,Test,999,-1,0,Flag,0.00630902898206494,999,999,0
S95-A87,tetbP_STD,Standard,1e-07,cmr,Test,999,-1,0,Flag,0.00630902898206494,999,999,0
S95-A86,tetbP_STD,Standard,1e-07,cmr,Test,999,-1,0,Flag,0.00630902898206494,999,999,0
S95-A85,tetbP_STD,Standard,1e-07,cmr,Test,999,-1,0,Flag,0.00630902898206494,999,999,0
S95-A96,tetbP_STD,Standard,1e-07,tnpA7,Test,999,-1,0,Flag,0.00630902898206494,999,999,0
S95-A95,tetbP_STD,Standard,1e-07,tnpA7,Test,999,-1,0,Flag,0.00630902898206494,999,999,0
S95-A94,tetbP_STD,Standard,1e-07,tnpA7,Test,999,-1,0,Flag,0.00630902898206494,999,999,0
S95-A93,tetbP_STD,Standard,1e-07,strB,Test,999,-1,0,Flag,0.00630902898206494,999,999,0
S95-A92,tetbP_STD,Standard,1e-07,strB,Test,999,-1,0,Flag,0.00630902898206494,999,999,0
S95-A91,tetbP_STD,Standard,1e-07,strB,Test,999,-1,0,Flag,0.00630902898206494,999,999,0
S05-A01,P2_3,Unknown,1,16S_Eub_338_518,Test,18.6550587958812,4.24920152886271e-05,1,Pass,0.00630902898206494,88.6552888449762,999,1
S05-A02,P2_3,Unknown,1,16S_Eub_338_518,Test,18.6149361399117,4.35541866879849e-05,1,Pass,0.00630902898206494,88.1946744862321,999,1
S05-A03,P2_3,Unknown,1,16S_Eub_338_518,Test,17.8757951373482,6.86375300324502e-05,1,Pass,0.00630902898206494,88.1498406515878,999,1
S05-A04,P2_3,Unknown,1,sul1 NEW,Test,999,-1,0,Flag,0.00630902898206494,999,999,0
S05-A05,P2_3,Unknown,1,sul1 NEW,Test,999,-1,0,Flag,0.00630902898206494,999,999,0
S05-A06,P2_3,Unknown,1,sul1 NEW,Test,999,-1,0,Flag,0.00630902898206494,999,999,0
S05-A07,P2_3,Unknown,1,erm(36),Test,999,-1,0,Flag,0.00630902898206494,999,999,0
S05-A08,P2_3,Unknown,1,erm(36),Test,999,-1,0,Flag,0.00630902898206494,999,999,0
S05-A09,P2_3,Unknown,1,erm(36),Test,999,-1,0,Flag,0.00630902898206494,999,999,0
S05-A10,P2_3,Unknown,1,tetW,Test,999,-1,0,Flag,0.00630902898206494,999,999,0
S05-A11,P2_3,Unknown,1,tetW,Test,999,-1,0,Flag,0.00630902898206494,999,999,0
S05-A12,P2_3,Unknown,1,tetW,Test,999,-1,0,Flag,0.00630902898206494,999,999,0
S05-A13,P2_3,Unknown,1,aac3-Via,Test,27.1244349751593,-1,0.974420090722167,Pass,0.00630902898206494,88.3784750355034,999,1
S05-A14,P2_3,Unknown,1,aac3-Via,Test,999,-1,0,Flag,0.00630902898206494,999,999,0
S05-A15,P2_3,Unknown,1,aac3-Via,Test,999,-1,0,Flag,0.00630902898206494,999,999,0
S05-A16,P2_3,Unknown,1,sul2,Test,999,-1,0,Flag,0.00630902898206494,999,999,0
S05-A17,P2_3,Unknown,1,sul2,Test,999,-1,0,Flag,0.00630902898206494,999,999,0
S05-A18,P2_3,Unknown,1,sul2,Test,999,-1,0,Flag,0.00630902898206494,999,999,0
S05-A19,P2_3,Unknown,1,erm(C),Test,999,-1,0,Flag,0.00630902898206494,999,999,0
S05-A20,P2_3,Unknown,1,erm(C),Test,999,-1,0,Flag,0.00630902898206494,999,999,0
S05-A21,P2_3,Unknown,1,erm(C),Test,999,-1,0,Flag,0.00630902898206494,999,999,0
S05-A22,P2_3,Unknown,1,tetX,Test,999,-1,0,Flag,0.00630902898206494,999,999,0
S05-A23,P2_3,Unknown,1,tetX,Test,999,-1,0,Flag,0.00630902898206494,999,999,0
S05-A24,P2_3,Unknown,1,tetX,Test,999,-1,0,Flag,0.00630902898206494,999,999,0
S05-A25,P2_3,Unknown,1,aadA17,Test,999,-1,0,Flag,0.00630902898206494,999,999,0
S05-A26,P2_3,Unknown,1,aadA17,Test,999,-1,0,Flag,0.00630902898206494,999,999,0
S05-A27,P2_3,Unknown,1,aadA17,Test,999,-1,0,Flag,0.00630902898206494,999,999,0
S05-A28,P2_3,Unknown,1,tetbP,Test,999,-1,0,Flag,0.00630902898206494,999,999,0
S05-A29,P2_3,Unknown,1,tetbP,Test,999,-1,0,Flag,0.00630902898206494,999,999,0
S05-A30,P2_3,Unknown,1,tetbP,Test,999,-1,0,Flag,0.00630902898206494,999,999,0
S05-A31,P2_3,Unknown,1,int1-a-marko,Test,999,-1,0,Flag,0.00630902898206494,999,999,0
S05-A32,P2_3,Unknown,1,int1-a-marko,Test,999,-1,0,Flag,0.00630902898206494,999,999,0
S05-A33,P2_3,Unknown,1,int1-a-marko,Test,999,-1,0,Flag,0.00630902898206494,999,999,0
S05-A34,P2_3,Unknown,1,tnpA1,Test,999,-1,0,Flag,0.00630902898206494,999,999,0
S05-A35,P2_3,Unknown,1,tnpA1,Test,999,-1,0,Flag,0.00630902898206494,999,999,0
S05-A36,P2_3,Unknown,1,tnpA1,Test,999,-1,0,Flag,0.00630902898206494,999,999,0
S05-A37,P2_3,Unknown,1,aadA9,Test,999,-1,0,Flag,0.00630902898206494,999,999,0
S05-A38,P2_3,Unknown,1,aadA9,Test,999,-1,0,Flag,0.00630902898206494,999,999,0
S05-A39,P2_3,Unknown,1,aadA9,Test,999,-1,0,Flag,0.00630902898206494,999,999,0
S05-A40,P2_3,Unknown,1,tetG_F,Test,999,-1,0,Flag,0.00630902898206494,999,999,0
S05-A41,P2_3,Unknown,1,tetG_F,Test,999,-1,0,Flag,0.00630902898206494,999,999,0
S05-A42,P2_3,Unknown,1,tetG_F,Test,999,-1,0,Flag,0.00630902898206494,999,999,0
S05-A43,P2_3,Unknown,1,intI1F165_clinical,Test,999,-1,0,Flag,0.00630902898206494,999,999,0
S05-A44,P2_3,Unknown,1,intI1F165_clinical,Test,999,-1,0,Flag,0.00630902898206494,999,999,0
S05-A45,P2_3,Unknown,1,intI1F165_clinical,Test,999,-1,0,Flag,0.00630902898206494,999,999,0
S05-A46,P2_3,Unknown,1,tnpA2,Test,999,-1,0,Flag,0.00630902898206494,999,999,0
S05-A47,P2_3,Unknown,1,tnpA2,Test,999,-1,0,Flag,0.00630902898206494,999,999,0
S05-A48,P2_3,Unknown,1,tnpA2,Test,999,-1,0,Flag,0.00630902898206494,999,999,0
S05-A54,P2_3,Unknown,1,tetH,Test,999,-1,0,Flag,0.00630902898206494,999,999,0
S05-A53,P2_3,Unknown,1,tetH,Test,999,-1,0,Flag,0.00630902898206494,999,999,0
S05-A52,P2_3,Unknown,1,tetH,Test,999,-1,0,Flag,0.00630902898206494,999,999,0
S05-A51,P2_3,Unknown,1,aadD,Test,999,-1,0,Flag,0.00630902898206494,999,999,0
S05-A50,P2_3,Unknown,1,aadD,Test,999,-1,0,Flag,0.00630902898206494,999,999,0
S05-A49,P2_3,Unknown,1,aadD,Test,999,-1,0,Flag,0.00630902898206494,999,999,0
S05-A60,P2_3,Unknown,1,tnpA3,Test,999,-1,0,Flag,0.00630902898206494,999,999,0
S05-A59,P2_3,Unknown,1,tnpA3,Test,999,-1,0,Flag,0.00630902898206494,999,999,0
S05-A58,P2_3,Unknown,1,tnpA3,Test,999,-1,0,Flag,0.00630902898206494,999,999,0
S05-A57,P2_3,Unknown,1,lnuA,Test,999,-1,0,Flag,0.00630902898206494,999,999,0
S05-A56,P2_3,Unknown,1,lnuA,Test,999,-1,0,Flag,0.00630902898206494,999,999,0
S05-A55,P2_3,Unknown,1,lnuA,Test,999,-1,0,Flag,0.00630902898206494,999,999,0
S05-A66,P2_3,Unknown,1,tetL,Test,999,-1,0,Flag,0.00630902898206494,999,999,0
S05-A65,P2_3,Unknown,1,tetL,Test,999,-1,0,Flag,0.00630902898206494,999,999,0
S05-A64,P2_3,Unknown,1,tetL,Test,999,-1,0,Flag,0.00630902898206494,999,999,0
S05-A63,P2_3,Unknown,1,aphA3,Test,999,-1,0,Flag,0.00630902898206494,999,999,0
S05-A62,P2_3,Unknown,1,aphA3,Test,999,-1,0,Flag,0.00630902898206494,999,999,0
S05-A61,P2_3,Unknown,1,aphA3,Test,999,-1,0,Flag,0.00630902898206494,999,999,0
S05-A72,P2_3,Unknown,1,tnpA5,Test,999,-1,0,Flag,0.00630902898206494,999,999,0
S05-A71,P2_3,Unknown,1,tnpA5,Test,999,-1,0,Flag,0.00630902898206494,999,999,0
S05-A70,P2_3,Unknown,1,tnpA5,Test,999,-1,0,Flag,0.00630902898206494,999,999,0
S05-A69,P2_3,Unknown,1,IS1247,Test,999,-1,0,Flag,0.00630902898206494,999,999,0
S05-A68,P2_3,Unknown,1,IS1247,Test,999,-1,0,Flag,0.00630902898206494,999,999,0
S05-A67,P2_3,Unknown,1,IS1247,Test,999,-1,0,Flag,0.00630902898206494,999,999,0
S05-A78,P2_3,Unknown,1,tetM,Test,999,-1,0,Flag,0.00630902898206494,999,999,0
S05-A77,P2_3,Unknown,1,tetM,Test,999,-1,0,Flag,0.00630902898206494,999,999,0
S05-A76,P2_3,Unknown,1,tetM,Test,999,-1,0,Flag,0.00630902898206494,999,999,0
S05-A75,P2_3,Unknown,1,cadC,Test,999,-1,0,Flag,0.00630902898206494,999,999,0
S05-A74,P2_3,Unknown,1,cadC,Test,999,-1,0,Flag,0.00630902898206494,999,999,0
S05-A73,P2_3,Unknown,1,cadC,Test,999,-1,0,Flag,0.00630902898206494,999,999,0
S05-A84,P2_3,Unknown,1,tnpA6,Test,999,-1,0,Flag,0.00630902898206494,999,999,0
S05-A83,P2_3,Unknown,1,tnpA6,Test,999,-1,0,Flag,0.00630902898206494,999,999,0
S05-A82,P2_3,Unknown,1,tnpA6,Test,999,-1,0,Flag,0.00630902898206494,999,999,0
S05-A81,P2_3,Unknown,1,IS6100,Test,999,-1,0,Flag,0.00630902898206494,999,999,0
S05-A80,P2_3,Unknown,1,IS6100,Test,999,-1,0,Flag,0.00630902898206494,999,999,0
S05-A79,P2_3,Unknown,1,IS6100,Test,999,-1,0,Flag,0.00630902898206494,999,999,0
S05-A90,P2_3,Unknown,1,tetT,Test,999,-1,0,Flag,0.00630902898206494,999,999,0
S05-A89,P2_3,Unknown,1,tetT,Test,999,-1,0,Flag,0.00630902898206494,999,999,0
S05-A88,P2_3,Unknown,1,tetT,Test,999,-1,0,Flag,0.00630902898206494,999,999,0
S05-A87,P2_3,Unknown,1,cmr,Test,999,-1,0,Flag,0.00630902898206494,999,999,0
S05-A86,P2_3,Unknown,1,cmr,Test,999,-1,0,Flag,0.00630902898206494,999,999,0
S05-A85,P2_3,Unknown,1,cmr,Test,999,-1,0,Flag,0.00630902898206494,999,999,0
S05-A96,P2_3,Unknown,1,tnpA7,Test,999,-1,0,Flag,0.00630902898206494,999,999,0
S05-A95,P2_3,Unknown,1,tnpA7,Test,999,-1,0,Flag,0.00630902898206494,999,999,0
S05-A94,P2_3,Unknown,1,tnpA7,Test,999,-1,0,Flag,0.00630902898206494,999,999,0
S05-A93,P2_3,Unknown,1,strB,Test,999,-1,0,Flag,0.00630902898206494,999,999,0
S05-A92,P2_3,Unknown,1,strB,Test,999,-1,0,Flag,0.00630902898206494,999,999,0
S05-A91,P2_3,Unknown,1,strB,Test,999,-1,0,Flag,0.00630902898206494,999,999,0
S94-A01,sul1 NEW_STD,Standard,1e-07,16S_Eub_338_518,Test,999,-1,0,Flag,0.00630902898206494,999,999,0
S94-A02,sul1 NEW_STD,Standard,1e-07,16S_Eub_338_518,Test,999,-1,0,Flag,0.00630902898206494,999,999,0
S94-A03,sul1 NEW_STD,Standard,1e-07,16S_Eub_338_518,Test,999,-1,0,Flag,0.00630902898206494,999,999,0
S94-A04,sul1 NEW_STD,Standard,1e-07,sul1 NEW,Test,21.8225992235549,8.69684925690956e-07,1,Pass,0.00630902898206494,85.9364133069945,999,1
S94-A05,sul1 NEW_STD,Standard,1e-07,sul1 NEW,Test,999,-1,0,Flag,0.00630902898206494,999,999,0
S94-A06,sul1 NEW_STD,Standard,1e-07,sul1 NEW,Test,999,-1,0,Flag,0.00630902898206494,999,999,0
S94-A07,sul1 NEW_STD,Standard,1e-07,erm(36),Test,999,-1,0,Flag,0.00630902898206494,999,999,0
S94-A08,sul1 NEW_STD,Standard,1e-07,erm(36),Test,999,-1,0,Flag,0.00630902898206494,999,999,0
S94-A09,sul1 NEW_STD,Standard,1e-07,erm(36),Test,999,-1,0,Flag,0.00630902898206494,999,999,0
S94-A10,sul1 NEW_STD,Standard,1e-07,tetW,Test,999,-1,0,Flag,0.00630902898206494,999,999,0
S94-A11,sul1 NEW_STD,Standard,1e-07,tetW,Test,999,-1,0,Flag,0.00630902898206494,999,999,0
S94-A12,sul1 NEW_STD,Standard,1e-07,tetW,Test,999,-1,0,Flag,0.00630902898206494,999,999,0
S94-A13,sul1 NEW_STD,Standard,1e-07,aac3-Via,Test,999,-1,0,Flag,0.00630902898206494,999,999,0
S94-A14,sul1 NEW_STD,Standard,1e-07,aac3-Via,Test,999,-1,0,Flag,0.00630902898206494,999,999,0
S94-A15,sul1 NEW_STD,Standard,1e-07,aac3-Via,Test,999,-1,0,Flag,0.00630902898206494,999,999,0
S94-A16,sul1 NEW_STD,Standard,1e-07,sul2,Test,999,-1,0,Flag,0.00630902898206494,999,999,0
S94-A17,sul1 NEW_STD,Standard,1e-07,sul2,Test,999,-1,0,Flag,0.00630902898206494,999,999,0
S94-A18,sul1 NEW_STD,Standard,1e-07,sul2,Test,999,-1,0,Flag,0.00630902898206494,999,999,0
S94-A19,sul1 NEW_STD,Standard,1e-07,erm(C),Test,999,-1,0,Flag,0.00630902898206494,999,999,0
S94-A20,sul1 NEW_STD,Standard,1e-07,erm(C),Test,999,-1,0,Flag,0.00630902898206494,999,999,0
S94-A21,sul1 NEW_STD,Standard,1e-07,erm(C),Test,999,-1,0,Flag,0.00630902898206494,999,999,0
S94-A22,sul1 NEW_STD,Standard,1e-07,tetX,Test,999,-1,0,Flag,0.00630902898206494,999,999,0
S94-A23,sul1 NEW_STD,Standard,1e-07,tetX,Test,999,-1,0,Flag,0.00630902898206494,999,999,0
S94-A24,sul1 NEW_STD,Standard,1e-07,tetX,Test,999,-1,0,Flag,0.00630902898206494,999,999,0
S94-A25,sul1 NEW_STD,Standard,1e-07,aadA17,Test,999,-1,0,Flag,0.00630902898206494,999,999,0
S94-A26,sul1 NEW_STD,Standard,1e-07,aadA17,Test,999,-1,0,Flag,0.00630902898206494,999,999,0
S94-A27,sul1 NEW_STD,Standard,1e-07,aadA17,Test,999,-1,0,Flag,0.00630902898206494,999,999,0
S94-A28,sul1 NEW_STD,Standard,1e-07,tetbP,Test,999,-1,0,Flag,0.00630902898206494,999,999,0
S94-A29,sul1 NEW_STD,Standard,1e-07,tetbP,Test,999,-1,0,Flag,0.00630902898206494,999,999,0
S94-A30,sul1 NEW_STD,Standard,1e-07,tetbP,Test,999,-1,0,Flag,0.00630902898206494,999,999,0
S94-A31,sul1 NEW_STD,Standard,1e-07,int1-a-marko,Test,999,-1,0,Flag,0.00630902898206494,999,999,0
S94-A32,sul1 NEW_STD,Standard,1e-07,int1-a-marko,Test,999,-1,0,Flag,0.00630902898206494,999,999,0
S94-A33,sul1 NEW_STD,Standard,1e-07,int1-a-marko,Test,999,-1,0,Flag,0.00630902898206494,999,999,0
S94-A34,sul1 NEW_STD,Standard,1e-07,tnpA1,Test,999,-1,0,Flag,0.00630902898206494,999,999,0
S94-A35,sul1 NEW_STD,Standard,1e-07,tnpA1,Test,999,-1,0,Flag,0.00630902898206494,999,999,0
S94-A36,sul1 NEW_STD,Standard,1e-07,tnpA1,Test,999,-1,0,Flag,0.00630902898206494,999,999,0
S94-A37,sul1 NEW_STD,Standard,1e-07,aadA9,Test,999,-1,0,Flag,0.00630902898206494,999,999,0
S94-A38,sul1 NEW_STD,Standard,1e-07,aadA9,Test,999,-1,0,Flag,0.00630902898206494,999,999,0
S94-A39,sul1 NEW_STD,Standard,1e-07,aadA9,Test,999,-1,0,Flag,0.00630902898206494,999,999,0
S94-A40,sul1 NEW_STD,Standard,1e-07,tetG_F,Test,999,-1,0,Flag,0.00630902898206494,999,999,0
S94-A41,sul1 NEW_STD,Standard,1e-07,tetG_F,Test,999,-1,0,Flag,0.00630902898206494,999,999,0
S94-A42,sul1 NEW_STD,Standard,1e-07,tetG_F,Test,999,-1,0,Flag,0.00630902898206494,999,999,0
S94-A43,sul1 NEW_STD,Standard,1e-07,intI1F165_clinical,Test,999,-1,0,Flag,0.00630902898206494,999,999,0
S94-A44,sul1 NEW_STD,Standard,1e-07,intI1F165_clinical,Test,999,-1,0,Flag,0.00630902898206494,999,999,0
S94-A45,sul1 NEW_STD,Standard,1e-07,intI1F165_clinical,Test,999,-1,0,Flag,0.00630902898206494,999,999,0
S94-A46,sul1 NEW_STD,Standard,1e-07,tnpA2,Test,999,-1,0,Flag,0.00630902898206494,999,999,0
S94-A47,sul1 NEW_STD,Standard,1e-07,tnpA2,Test,999,-1,0,Flag,0.00630902898206494,999,999,0
S94-A48,sul1 NEW_STD,Standard,1e-07,tnpA2,Test,999,-1,0,Flag,0.00630902898206494,999,999,0
S94-A54,sul1 NEW_STD,Standard,1e-07,tetH,Test,999,-1,0,Flag,0.00630902898206494,999,999,0
S94-A53,sul1 NEW_STD,Standard,1e-07,tetH,Test,999,-1,0,Flag,0.00630902898206494,999,999,0
S94-A52,sul1 NEW_STD,Standard,1e-07,tetH,Test,999,-1,0,Flag,0.00630902898206494,999,999,0
S94-A51,sul1 NEW_STD,Standard,1e-07,aadD,Test,999,-1,0,Flag,0.00630902898206494,999,999,0
S94-A50,sul1 NEW_STD,Standard,1e-07,aadD,Test,999,-1,0,Flag,0.00630902898206494,999,999,0
S94-A49,sul1 NEW_STD,Standard,1e-07,aadD,Test,999,-1,0,Flag,0.00630902898206494,999,999,0
S94-A60,sul1 NEW_STD,Standard,1e-07,tnpA3,Test,999,-1,0,Flag,0.00630902898206494,999,999,0
S94-A59,sul1 NEW_STD,Standard,1e-07,tnpA3,Test,999,-1,0,Flag,0.00630902898206494,999,999,0
S94-A58,sul1 NEW_STD,Standard,1e-07,tnpA3,Test,999,-1,0,Flag,0.00630902898206494,999,999,0
S94-A57,sul1 NEW_STD,Standard,1e-07,lnuA,Test,999,-1,0,Flag,0.00630902898206494,999,999,0
S94-A56,sul1 NEW_STD,Standard,1e-07,lnuA,Test,999,-1,0,Flag,0.00630902898206494,999,999,0
S94-A55,sul1 NEW_STD,Standard,1e-07,lnuA,Test,999,-1,0,Flag,0.00630902898206494,999,999,0
S94-A66,sul1 NEW_STD,Standard,1e-07,tetL,Test,999,-1,0,Flag,0.00630902898206494,999,999,0
S94-A65,sul1 NEW_STD,Standard,1e-07,tetL,Test,999,-1,0,Flag,0.00630902898206494,999,999,0
S94-A64,sul1 NEW_STD,Standard,1e-07,tetL,Test,999,-1,0,Flag,0.00630902898206494,999,999,0
S94-A63,sul1 NEW_STD,Standard,1e-07,aphA3,Test,999,-1,0,Flag,0.00630902898206494,999,999,0
S94-A62,sul1 NEW_STD,Standard,1e-07,aphA3,Test,999,-1,0,Flag,0.00630902898206494,999,999,0
S94-A61,sul1 NEW_STD,Standard,1e-07,aphA3,Test,999,-1,0,Flag,0.00630902898206494,999,999,0
S94-A72,sul1 NEW_STD,Standard,1e-07,tnpA5,Test,999,-1,0,Flag,0.00630902898206494,999,999,0
S94-A71,sul1 NEW_STD,Standard,1e-07,tnpA5,Test,999,-1,0,Flag,0.00630902898206494,999,999,0
S94-A70,sul1 NEW_STD,Standard,1e-07,tnpA5,Test,999,-1,0,Flag,0.00630902898206494,999,999,0
S94-A69,sul1 NEW_STD,Standard,1e-07,IS1247,Test,999,-1,0,Flag,0.00630902898206494,999,999,0
S94-A68,sul1 NEW_STD,Standard,1e-07,IS1247,Test,999,-1,0,Flag,0.00630902898206494,999,999,0
S94-A67,sul1 NEW_STD,Standard,1e-07,IS1247,Test,999,-1,0,Flag,0.00630902898206494,999,999,0
S94-A78,sul1 NEW_STD,Standard,1e-07,tetM,Test,999,-1,0,Flag,0.00630902898206494,999,999,0
S94-A77,sul1 NEW_STD,Standard,1e-07,tetM,Test,999,-1,0,Flag,0.00630902898206494,999,999,0
S94-A76,sul1 NEW_STD,Standard,1e-07,tetM,Test,999,-1,0,Flag,0.00630902898206494,999,999,0
S94-A75,sul1 NEW_STD,Standard,1e-07,cadC,Test,999,-1,0,Flag,0.00630902898206494,999,999,0
S94-A74,sul1 NEW_STD,Standard,1e-07,cadC,Test,999,-1,0,Flag,0.00630902898206494,999,999,0
S94-A73,sul1 NEW_STD,Standard,1e-07,cadC,Test,999,-1,0,Flag,0.00630902898206494,999,999,0
S94-A84,sul1 NEW_STD,Standard,1e-07,tnpA6,Test,999,-1,0,Flag,0.00630902898206494,999,999,0
S94-A83,sul1 NEW_STD,Standard,1e-07,tnpA6,Test,999,-1,0,Flag,0.00630902898206494,999,999,0
S94-A82,sul1 NEW_STD,Standard,1e-07,tnpA6,Test,999,-1,0,Flag,0.00630902898206494,999,999,0
S94-A81,sul1 NEW_STD,Standard,1e-07,IS6100,Test,999,-1,0,Flag,0.00630902898206494,999,999,0
S94-A80,sul1 NEW_STD,Standard,1e-07,IS6100,Test,999,-1,0,Flag,0.00630902898206494,999,999,0
S94-A79,sul1 NEW_STD,Standard,1e-07,IS6100,Test,999,-1,0,Flag,0.00630902898206494,999,999,0
S94-A90,sul1 NEW_STD,Standard,1e-07,tetT,Test,999,-1,0,Flag,0.00630902898206494,999,999,0
S94-A89,sul1 NEW_STD,Standard,1e-07,tetT,Test,999,-1,0,Flag,0.00630902898206494,999,999,0
S94-A88,sul1 NEW_STD,Standard,1e-07,tetT,Test,999,-1,0,Flag,0.00630902898206494,999,999,0
S94-A87,sul1 NEW_STD,Standard,1e-07,cmr,Test,999,-1,0,Flag,0.00630902898206494,999,999,0
S94-A86,sul1 NEW_STD,Standard,1e-07,cmr,Test,999,-1,0,Flag,0.00630902898206494,999,999,0
S94-A85,sul1 NEW_STD,Standard,1e-07,cmr,Test,999,-1,0,Flag,0.00630902898206494,999,999,0
S94-A96,sul1 NEW_STD,Standard,1e-07,tnpA7,Test,999,-1,0,Flag,0.00630902898206494,999,999,0
S94-A95,sul1 NEW_STD,Standard,1e-07,tnpA7,Test,999,-1,0,Flag,0.00630902898206494,999,999,0
S94-A94,sul1 NEW_STD,Standard,1e-07,tnpA7,Test,999,-1,0,Flag,0.00630902898206494,999,999,0
S94-A93,sul1 NEW_STD,Standard,1e-07,strB,Test,999,-1,0,Flag,0.00630902898206494,999,999,0
S94-A92,sul1 NEW_STD,Standard,1e-07,strB,Test,999,-1,0,Flag,0.00630902898206494,999,999,0
S94-A91,sul1 NEW_STD,Standard,1e-07,strB,Test,999,-1,0,Flag,0.00630902898206494,999,999,0
S04-A01,P2_1,Unknown,1,16S_Eub_338_518,Test,16.2208645019742,0.000190034996436928,1,Pass,0.00630902898206494,88.6134905028174,999,1
S04-A02,P2_1,Unknown,1,16S_Eub_338_518,Test,16.1278807397099,0.000201225508138339,1,Pass,0.00630902898206494,88.1307344161006,999,1
S04-A03,P2_1,Unknown,1,16S_Eub_338_518,Test,15.7965356352985,0.000246736474897497,1,Pass,0.00630902898206494,88.5272476375311,999,1
S04-A04,P2_1,Unknown,1,sul1 NEW,Test,999,-1,0,Flag,0.00630902898206494,999,999,0
S04-A05,P2_1,Unknown,1,sul1 NEW,Test,999,-1,0,Flag,0.00630902898206494,999,999,0
S04-A06,P2_1,Unknown,1,sul1 NEW,Test,999,-1,0,Flag,0.00630902898206494,999,999,0
S04-A07,P2_1,Unknown,1,erm(36),Test,999,-1,0,Flag,0.00630902898206494,999,999,0
S04-A08,P2_1,Unknown,1,erm(36),Test,999,-1,0,Flag,0.00630902898206494,999,999,0
S04-A09,P2_1,Unknown,1,erm(36),Test,999,-1,0,Flag,0.00630902898206494,999,999,0
